url,place,filename,param,model,scenario,gn,st_date,end_date,file_path
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20430101-20431231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20430101-20431231.nc,pr,EC-Earth3,ssp245,gr,20430101,20431231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20440101-20441231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20440101-20441231.nc,pr,EC-Earth3,ssp245,gr,20440101,20441231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20450101-20451231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20450101-20451231.nc,pr,EC-Earth3,ssp245,gr,20450101,20451231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20460101-20461231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20460101-20461231.nc,pr,EC-Earth3,ssp245,gr,20460101,20461231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20470101-20471231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20470101-20471231.nc,pr,EC-Earth3,ssp245,gr,20470101,20471231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20480101-20481231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20480101-20481231.nc,pr,EC-Earth3,ssp245,gr,20480101,20481231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20490101-20491231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20490101-20491231.nc,pr,EC-Earth3,ssp245,gr,20490101,20491231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20500101-20501231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20500101-20501231.nc,pr,EC-Earth3,ssp245,gr,20500101,20501231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20510101-20511231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20510101-20511231.nc,pr,EC-Earth3,ssp245,gr,20510101,20511231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20520101-20521231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20520101-20521231.nc,pr,EC-Earth3,ssp245,gr,20520101,20521231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20530101-20531231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20530101-20531231.nc,pr,EC-Earth3,ssp245,gr,20530101,20531231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20540101-20541231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20540101-20541231.nc,pr,EC-Earth3,ssp245,gr,20540101,20541231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20550101-20551231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20550101-20551231.nc,pr,EC-Earth3,ssp245,gr,20550101,20551231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20560101-20561231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20560101-20561231.nc,pr,EC-Earth3,ssp245,gr,20560101,20561231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20570101-20571231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20570101-20571231.nc,pr,EC-Earth3,ssp245,gr,20570101,20571231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20580101-20581231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20580101-20581231.nc,pr,EC-Earth3,ssp245,gr,20580101,20581231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20590101-20591231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20590101-20591231.nc,pr,EC-Earth3,ssp245,gr,20590101,20591231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20600101-20601231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20600101-20601231.nc,pr,EC-Earth3,ssp245,gr,20600101,20601231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20610101-20611231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20610101-20611231.nc,pr,EC-Earth3,ssp245,gr,20610101,20611231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20620101-20621231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20620101-20621231.nc,pr,EC-Earth3,ssp245,gr,20620101,20621231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20630101-20631231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20630101-20631231.nc,pr,EC-Earth3,ssp245,gr,20630101,20631231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20640101-20641231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20640101-20641231.nc,pr,EC-Earth3,ssp245,gr,20640101,20641231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20650101-20651231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20650101-20651231.nc,pr,EC-Earth3,ssp245,gr,20650101,20651231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20660101-20661231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20660101-20661231.nc,pr,EC-Earth3,ssp245,gr,20660101,20661231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20670101-20671231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20670101-20671231.nc,pr,EC-Earth3,ssp245,gr,20670101,20671231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20680101-20681231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20680101-20681231.nc,pr,EC-Earth3,ssp245,gr,20680101,20681231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20690101-20691231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20690101-20691231.nc,pr,EC-Earth3,ssp245,gr,20690101,20691231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20700101-20701231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20700101-20701231.nc,pr,EC-Earth3,ssp245,gr,20700101,20701231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20710101-20711231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20710101-20711231.nc,pr,EC-Earth3,ssp245,gr,20710101,20711231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20720101-20721231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20720101-20721231.nc,pr,EC-Earth3,ssp245,gr,20720101,20721231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20730101-20731231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20730101-20731231.nc,pr,EC-Earth3,ssp245,gr,20730101,20731231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20740101-20741231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20740101-20741231.nc,pr,EC-Earth3,ssp245,gr,20740101,20741231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20750101-20751231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20750101-20751231.nc,pr,EC-Earth3,ssp245,gr,20750101,20751231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20760101-20761231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20760101-20761231.nc,pr,EC-Earth3,ssp245,gr,20760101,20761231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20770101-20771231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20770101-20771231.nc,pr,EC-Earth3,ssp245,gr,20770101,20771231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20780101-20781231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20780101-20781231.nc,pr,EC-Earth3,ssp245,gr,20780101,20781231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20790101-20791231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20790101-20791231.nc,pr,EC-Earth3,ssp245,gr,20790101,20791231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20800101-20801231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20800101-20801231.nc,pr,EC-Earth3,ssp245,gr,20800101,20801231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20810101-20811231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20810101-20811231.nc,pr,EC-Earth3,ssp245,gr,20810101,20811231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20820101-20821231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20820101-20821231.nc,pr,EC-Earth3,ssp245,gr,20820101,20821231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20830101-20831231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20830101-20831231.nc,pr,EC-Earth3,ssp245,gr,20830101,20831231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20840101-20841231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20840101-20841231.nc,pr,EC-Earth3,ssp245,gr,20840101,20841231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20850101-20851231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20850101-20851231.nc,pr,EC-Earth3,ssp245,gr,20850101,20851231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20860101-20861231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20860101-20861231.nc,pr,EC-Earth3,ssp245,gr,20860101,20861231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20870101-20871231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20870101-20871231.nc,pr,EC-Earth3,ssp245,gr,20870101,20871231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20880101-20881231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20880101-20881231.nc,pr,EC-Earth3,ssp245,gr,20880101,20881231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20890101-20891231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20890101-20891231.nc,pr,EC-Earth3,ssp245,gr,20890101,20891231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20900101-20901231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20900101-20901231.nc,pr,EC-Earth3,ssp245,gr,20900101,20901231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20910101-20911231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20910101-20911231.nc,pr,EC-Earth3,ssp245,gr,20910101,20911231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20920101-20921231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20920101-20921231.nc,pr,EC-Earth3,ssp245,gr,20920101,20921231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20930101-20931231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20930101-20931231.nc,pr,EC-Earth3,ssp245,gr,20930101,20931231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20940101-20941231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20940101-20941231.nc,pr,EC-Earth3,ssp245,gr,20940101,20941231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20950101-20951231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20950101-20951231.nc,pr,EC-Earth3,ssp245,gr,20950101,20951231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20960101-20961231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20960101-20961231.nc,pr,EC-Earth3,ssp245,gr,20960101,20961231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20970101-20971231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20970101-20971231.nc,pr,EC-Earth3,ssp245,gr,20970101,20971231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20980101-20981231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20980101-20981231.nc,pr,EC-Earth3,ssp245,gr,20980101,20981231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20990101-20991231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_20990101-20991231.nc,pr,EC-Earth3,ssp245,gr,20990101,20991231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/pr/gr/v20200310/pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_21000101-21001231.nc,wget-20230514055954.sh,pr_day_EC-Earth3_ssp245_r1i1p1f1_gr_21000101-21001231.nc,pr,EC-Earth3,ssp245,gr,21000101,21001231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/huss/gr/v20200310/huss_day_EC-Earth3_ssp245_r1i1p1f1_gr_20150101-20151231.nc,wget-20230514055959.sh,huss_day_EC-Earth3_ssp245_r1i1p1f1_gr_20150101-20151231.nc,huss,EC-Earth3,ssp245,gr,20150101,20151231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/huss/gr/v20200310/huss_day_EC-Earth3_ssp245_r1i1p1f1_gr_20160101-20161231.nc,wget-20230514055959.sh,huss_day_EC-Earth3_ssp245_r1i1p1f1_gr_20160101-20161231.nc,huss,EC-Earth3,ssp245,gr,20160101,20161231,
http://esg-dn2.nsc.liu.se/thredds/fileServer/esg_dataroot1/cmip6data/CMIP6/ScenarioMIP/EC-Earth-Consortium/EC-Earth3/ssp245/r1i1p1f1/day/huss/gr/v20200310/huss_day_EC-Earth3_ssp245_r1i1p1f1_gr_20170101-20171231.nc,wget-20230514055959.sh,huss_day_EC-Earth3_ssp245_r1i1p1f1_gr_20170101-20171231.nc,huss,EC-Earth3,ssp245,gr,20170101,20171231,
